 kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg
-1.0,2500.0,486.555555556,2500.0,843300.0,266333.333333,2266.63829787,8164.07536232,4664.84050963
-1.0,1200.0,304.333333333,0.0,843300.0,232460.0,0.0,7818.93023256,3905.60262316
-1.0,810.0,208.5,7400.0,843300.0,304725.0,1880.45714286,4408.93386897,3206.7540214
-1.0,873.0,234.555555556,0.0,843300.0,274200.0,0.0,11681.4,5227.74691413
-1.0,521.0,199.714285714,6100.0,843300.0,232842.857143,1537.10204082,3399.76840316,2128.01596907
-1.0,843.0,189.75,2100.0,843300.0,240212.5,1288.75,3399.76840316,2081.26443673
-1.0,686.0,91.125,686.0,843300.0,431098.25,686.0,6991.35793536,4145.41060988
-1.0,521.0,103.4,0.0,843300.0,163810.0,0.0,3399.76840316,1180.12455261
-1.0,724.0,96.1,11900.0,843300.0,371100.0,2797.45454545,7668.92592593,4532.59209663
-1.0,681.0,167.666666667,2500.0,843300.0,253455.555556,1500.35714286,3399.76840316,2130.15323105
-1.0,686.0,213.4,686.0,843300.0,321917.2,686.0,3399.76840316,2068.70736725
-1.0,0.0,-1.0,141400.0,843300.0,534200.0,1965.06976744,3399.76840316,2504.28784383
-1.0,0.0,-1.0,23100.0,843300.0,299620.0,1560.47222222,6680.16229412,3231.57677193
-1.0,762.0,161.5,0.0,843300.0,383560.0,0.0,5853.56680615,3375.15287012
-1.0,2200.0,371.3,1100.0,843300.0,178990.0,1100.0,6680.16229412,3971.4128016
-1.0,681.0,222.571428571,0.0,843300.0,205600.0,0.0,3399.76840316,1926.21263224
-1.0,873.0,292.0,2600.0,843300.0,176950.0,1375.66666667,6808.22222222,2716.60286648
-1.0,795.0,366.0,0.0,843300.0,170662.25,0.0,3760.66666667,1996.17439708
-1.0,810.0,209.7,7500.0,843300.0,184470.0,2506.69281046,8164.07536232,4024.68963782
-1.0,625.0,143.428571429,0.0,843300.0,225052.5,0.0,3401.03906723,1422.99776037
-1.0,428.0,147.0,12400.0,843300.0,280240.0,2968.44444444,4978.80628272,3762.77871269
-1.0,60.0,6.75,21000.0,843300.0,326512.5,2501.18589744,7657.4601227,4632.56168522
-1.0,975.0,331.666666667,10600.0,843300.0,265544.444444,3401.03906723,24799.0,7867.88469632
-1.0,321.0,63.2,27300.0,843300.0,162910.0,2165.86026201,4339.54203363,3513.21358788
-1.0,595.0,146.166666667,0.0,843300.0,253825.0,0.0,9315.0,2978.19511219
-1.0,795.0,87.4444444444,0.0,843300.0,252530.0,0.0,3401.03906723,1643.94608403
-1.0,426.0,126.227142857,211600.0,843300.0,586742.857143,3401.03906723,7657.4601227,6151.72281574
-1.0,447.0,140.142857143,8000.0,843300.0,191657.142857,1597.05405405,3401.03906723,2271.09375562
-1.0,799.0,224.2,0.0,843300.0,157592.857143,0.0,3401.03906723,1560.61485658
-1.0,821.0,90.3333333333,0.0,843300.0,270010.0,0.0,6983.37950938,3746.62741863
-1.0,1.59,-0.67625,10000.0,843300.0,456587.5,2888.64951031,5062.35251326,3551.22372207
-1.0,0.0,-1.0,141400.0,843300.0,423133.333333,2156.14178136,3401.03906723,2641.83204451
-1.0,0.0,-1.0,30700.0,843300.0,325025.0,2156.14178136,3401.03906723,2576.05227412
-1.0,0.0,-1.0,843300.0,843300.0,843300.0,3401.03906723,3401.03906723,3401.03906723
-1.0,873.0,142.888888889,26600.0,843300.0,205855.555556,2410.13274336,7162.52173913,4233.13593002
-1.0,426.0,121.3,26400.0,843300.0,269400.0,3401.03906723,7099.95154185,5113.73747099
-1.0,60.0,6.94875,0.0,843300.0,504900.0,0.0,7657.4601227,4791.1053649
-1.0,1600.0,266.142857143,0.0,843300.0,266175.0,0.0,5563.89473684,3618.6030701
-1.0,762.0,225.287777778,0.0,843300.0,400010.0,0.0,10625.2,5205.74244641
-1.0,631.0,129.5,3300.0,843300.0,308540.0,1005.61538462,8873.93814433,4256.55096316
-1.0,975.0,121.0,0.0,843300.0,217130.0,0.0,6082.69230769,3030.31125057
-1.0,510.0,81.0842857143,0.0,843300.0,489900.0,0.0,7657.4601227,4746.71075032
-1.0,558.0,158.555555556,14400.0,843300.0,260422.222222,1917.02857143,4337.27260274,2856.63033858
-1.0,1000.0,249.25,0.0,843300.0,226360.0,0.0,3401.03906723,1973.91257309
-1.0,877.0,390.857142857,0.0,843300.0,170694.25,0.0,3401.03906723,1927.94079741
-1.0,719.0,260.5,16200.0,843300.0,264125.0,2156.14178136,3401.03906723,2830.95835195
-1.0,975.0,330.444444444,10600.0,843300.0,324566.666667,2368.31528493,7850.89655172,4900.9461024
-1.0,0.0,-0.8,83300.0,843300.0,403480.0,1958.3498818,3401.52536911,2616.86851164
-1.0,1100.0,219.2,0.0,843300.0,300614.285714,0.0,6979.04654511,3257.59668395
-1.0,651.0,260.8,2600.0,843300.0,275340.0,1338.0,4332.68262654,2893.18995594
-1.0,0.0,-1.0,0.0,843300.0,486600.0,0.0,4094.2554693,3036.1397337
-1.0,3800.0,759.718,3800.0,843300.0,456220.0,2605.09413132,5060.19058317,3596.11875547
-1.0,176.0,34.4,42300.0,843300.0,430960.0,2077.64356436,3401.52536911,2764.09076347
-1.0,331.0,65.4,20300.0,843300.0,344640.0,1916.06722689,5514.19763169,3341.06802572
-1.0,719.0,206.5,0.0,843300.0,222393.714286,0.0,4021.36218375,1986.05552861
-1.0,286.0,70.75,143100.0,843300.0,453650.0,2467.73498294,8863.0,4444.55371492
-1.0,211.0,73.75,0.0,843300.0,454160.0,0.0,4411.5843113,2980.57849166
-1.0,1100.0,267.714285714,3200.0,843300.0,285257.142857,1932.73648649,3401.52536911,2444.64966307
-1.0,261.0,51.4,104100.0,843300.0,425560.0,3401.52536911,5808.40724178,4521.34723128
-1.0,483.0,149.0,0.0,843300.0,351671.428571,0.0,4021.36218375,2475.46970981
-1.0,546.0,121.859,30900.0,843300.0,468660.0,3401.52536911,8818.08163265,6015.69229222
-1.0,2100.0,621.142857143,1800.0,843300.0,194728.571429,1450.0,3401.52536911,2391.84761642
-1.0,0.0,-1.0,0.0,843300.0,312487.5,0.0,4263.602657,3192.78608601
-1.0,946.0,228.431666667,4200.0,843300.0,598166.666667,2286.5,7006.66463066,5099.96088526
-1.0,811.0,177.571428571,0.0,843300.0,224750.0,0.0,3840.33333333,2517.57637238
-1.0,473.0,117.5,0.0,843300.0,323440.0,0.0,5641.94285714,2993.95916866
-1.0,0.0,-1.0,23100.0,843300.0,238933.333333,1889.18421053,3401.52536911,2388.84851397
-1.0,1200.0,350.25,4900.0,843300.0,312300.0,2017.0,4021.36218375,2830.59879696
-1.0,452.0,74.5,17300.0,843300.0,364683.333333,1432.18705036,4021.36218375,2905.47208365
-1.0,1100.0,250.6,41800.0,843300.0,372860.0,3113.78369374,5009.36945813,3852.63905559
-1.0,421.0,103.0,0.0,843300.0,246666.666667,0.0,3626.03224806,2428.60481814
-1.0,719.0,208.2,16200.0,843300.0,268240.0,2156.38210117,3401.52536911,2714.27924202
-1.0,672.0,216.5,4000.0,843300.0,271230.0,1449.48571429,3626.03224806,2623.16068423
-1.0,420.0,83.2,0.0,843300.0,256416.666667,0.0,4263.602657,3157.05021179
-1.0,411.0,152.0,2900.0,843300.0,246183.333333,1134.125,3626.03224806,2584.02611444
-1.0,1400.0,366.333333333,6100.0,843300.0,336750.0,3113.78369374,7164.86746988,4104.62508203
-1.0,1000.0,315.571428571,823.0,843300.0,327789.0,734.333333333,3439.92947103,2687.05129857
-1.0,437.0,87.0,0.0,843300.0,298833.333333,0.0,6708.79166667,3398.87207719
-1.0,581.0,125.0,0.0,843300.0,300610.0,0.0,9749.5952381,4494.58964821
-1.0,814.0,219.857142857,4500.0,843300.0,261557.142857,1856.8,3439.92947103,3034.52599118
-1.0,317.0,78.5,44800.0,843300.0,326675.0,3045.95450763,5514.19763169,4087.73018792
-1.0,446.0,80.5555555556,28400.0,843300.0,287322.222222,2887.82087065,4421.50847458,3490.48874802
-1.0,10600.0,1513.79857143,0.0,843300.0,453250.0,0.0,10600.0,5214.04822166
-1.0,4800.0,959.2,0.0,843300.0,259816.666667,0.0,4800.0,2791.13092094
-1.0,1100.0,365.0,0.0,843300.0,222457.142857,0.0,3401.52536911,1934.92682495
-1.0,755.0,359.4,0.0,843300.0,151050.0,0.0,3401.52536911,1715.03052455
-1.0,49.0,11.5,40600.0,843300.0,383800.0,1883.91612903,3401.52536911,2789.74784977
-1.0,602.0,182.398888889,0.0,843300.0,319740.0,0.0,5060.19058317,2859.59144743
-1.0,438.0,166.8,2600.0,843300.0,255120.0,1256.5,3401.52536911,2092.54022393
-1.0,432.0,128.888888889,7100.0,843300.0,295311.111111,2007.16129032,6979.04654511,4234.06716957
-1.0,1800.0,263.714285714,0.0,843300.0,316277.777778,0.0,5855.34858121,2738.10574257
-1.0,685.0,136.2,0.0,843300.0,316483.333333,0.0,3401.52536911,2296.46388747
-1.0,471.0,157.5,0.0,843300.0,319585.714286,0.0,3401.52536911,2247.5445018
-1.0,1600.0,299.571428571,0.0,843300.0,305200.0,0.0,4170.81818182,2794.51270594
-1.0,522.0,207.2,0.0,843300.0,268150.0,0.0,3401.52536911,1701.69437712
-1.0,892.0,177.6,0.0,843300.0,473033.333333,0.0,3401.52536911,2399.51049659
-1.0,492.0,166.166666667,2100.0,843300.0,246050.0,1101.1875,3626.03224806,2578.5365311
-1.0,12300.0,1574.73222222,900.0,843300.0,424566.666667,900.0,12300.0,5834.43364184
-1.0,437.0,108.5,0.0,843300.0,369160.0,0.0,6540.90625,3407.70318307
-1.0,4300.0,872.444444444,2200.0,843300.0,215022.222222,2200.0,5300.0,3501.19544171
-1.0,475.0,118.0,0.0,843300.0,225400.0,0.0,3794.00106952,2271.48686341
-1.0,981.0,301.857142857,0.0,843300.0,354362.5,0.0,5018.64310954,2874.8529553
-1.0,0.0,-1.0,0.0,843300.0,270840.0,0.0,3787.90265487,2342.66519935
-1.0,875.0,218.0,15900.0,843300.0,477700.0,3401.52536911,6525.0,5312.28256064
-1.0,558.0,184.571428571,5600.0,843300.0,254128.571429,1713.1,3798.31432678,2605.65604259
-1.0,719.0,173.333333333,0.0,843300.0,193371.428571,0.0,3401.52536911,2129.50447789
-1.0,937.0,329.666666667,11900.0,843300.0,225516.666667,2156.38210117,3401.52536911,2663.63270168
-1.0,676.0,161.0,4600.0,843300.0,204471.428571,1300.86666667,6123.52147239,3028.81034071
-1.0,1100.0,381.166666667,0.0,843300.0,273150.0,0.0,3401.52536911,1833.92008249
-1.0,1200.0,319.25,6600.0,843300.0,226437.5,2156.38210117,5875.0,3180.01663788
-1.0,426.0,84.918,211600.0,843300.0,716960.0,3401.52536911,7006.66463066,5662.65306231
-1.0,1300.0,308.875,0.0,843300.0,352711.111111,0.0,7900.0,3111.64331484
-1.0,719.0,233.6,0.0,843300.0,308650.0,0.0,3401.52536911,2198.5853308
-1.0,1000.0,251.431666667,0.0,843300.0,505742.857143,0.0,7006.66463066,4461.5132688
-1.0,597.0,152.142857143,7700.0,843300.0,229542.857143,2039.66666667,4332.68262654,2993.57161064
-1.0,1100.0,269.25,5700.0,843300.0,299975.0,2152.17741935,4142.85714286,2946.34021246
-1.0,712.0,199.428571429,595.0,843300.0,302185.0,595.0,7958.27272727,4384.20966547
-1.0,638.0,214.857142857,46100.0,843300.0,262642.857143,2157.32478964,3555.74074074,2849.19736854
-1.0,1.59,-0.568333333333,210300.0,843300.0,636150.0,3042.49148553,7010.57577808,4780.02565993
-1.0,0.0,-1.0,208300.0,843300.0,425725.0,2825.39019097,5506.63344182,3693.85072726
-1.0,644.0,128.518,0.0,843300.0,579766.666667,0.0,14410.2857143,6082.12845486
-1.0,902.0,179.6,0.0,843300.0,317343.142857,0.0,3400.88779071,1556.00826329
-1.0,697.0,138.6,0.0,843300.0,483200.0,0.0,5857.79768796,3075.58948021
-1.0,1200.0,281.666666667,3300.0,843300.0,280683.333333,1954.04235294,3400.88779071,2720.17231524
-1.0,663.0,331.0,1100.0,843300.0,384900.0,881.5,3400.88779071,2354.81045195
-1.0,466.0,50.6,7200.0,843300.0,312560.0,1939.32855362,3400.88779071,2509.90050517
-1.0,257.0,42.0,7800.0,843300.0,386733.333333,1723.84615385,3400.88779071,2667.41425946
-1.0,263.0,36.7142857143,2000.0,843300.0,413528.571429,1154.33333333,3400.88779071,2559.37312702
-1.0,64.0,9.83333333333,5700.0,843300.0,385450.0,1917.30769231,3400.88779071,2811.63472068
-1.0,516.0,99.6666666667,0.0,843300.0,331828.571429,0.0,3400.88779071,2205.78102632
-1.0,519.0,86.0983333333,43100.0,843300.0,589233.333333,3400.88779071,8791.63636364,5826.70945828
-1.0,975.0,284.0,25500.0,843300.0,236640.0,2064.93333333,6615.27777778,3508.61256023
-1.0,716.0,186.111111111,0.0,843300.0,232110.0,0.0,6980.98418783,3865.15099191
-1.0,870.0,248.8,0.0,843300.0,214050.0,0.0,3795.87314505,2692.52123688
-1.0,0.0,-1.0,115700.0,843300.0,318140.0,2157.32478964,6414.37201117,3315.21603068
-1.0,511.0,82.625,0.0,843300.0,351588.888889,0.0,5857.79768796,3289.82247472
-1.0,805.0,225.571428571,0.0,843300.0,160112.5,0.0,3817.46992481,2358.56327632
-1.0,451.0,124.8,20300.0,843300.0,311440.0,1916.80952381,3400.88779071,2651.76382452
-1.0,348.0,131.2,0.0,843300.0,255183.333333,0.0,3400.88779071,1796.32938792
-1.0,810.0,128.857142857,0.0,843300.0,316462.5,0.0,6980.98418783,4588.84630604
-1.0,736.0,172.0,0.0,843300.0,213866.666667,0.0,3400.88779071,2246.11393666
-1.0,116.0,22.4,19900.0,843300.0,257480.0,2157.32478964,3400.88779071,2563.18492911
-1.0,399.0,72.1,27900.0,843300.0,292740.0,3400.88779071,8296.6351706,5172.07524045
-1.0,566.0,131.0,816.0,843300.0,360803.2,454.0,4006.32206759,2933.51399182
-1.0,516.0,85.1666666667,17500.0,843300.0,309600.0,2340.93939394,4256.30421687,3110.44095306
-1.0,420.0,72.459,36600.0,843300.0,393070.0,2560.1552795,7010.57577808,4436.59339364
-1.0,426.0,117.142857143,26400.0,843300.0,355557.142857,3400.88779071,7041.94372294,5039.37855938
-1.0,682.0,161.25,4600.0,843300.0,231375.0,1392.0,3400.88779071,2658.07127426
-1.0,500.0,105.833333333,8000.0,843300.0,238333.333333,2117.78947368,3870.49519231,2827.04953889
-1.0,672.0,180.833333333,1400.0,843300.0,260783.333333,1036.0,4006.32206759,2475.74261459
-1.0,407.0,57.6557142857,112600.0,843300.0,557385.714286,3042.49148553,7250.6026936,5142.45206596
-1.0,615.0,122.2,0.0,843300.0,300516.666667,0.0,4022.7814992,2278.45675014
-1.0,382.0,75.6,12800.0,843300.0,272580.0,2689.55555556,3555.17745922,3087.35272847
-1.0,503.0,178.8,0.0,843300.0,201566.666667,0.0,4074.29032258,2637.73663173
-1.0,426.0,113.142857143,0.0,843300.0,546937.5,0.0,6211.85079365,4283.11601597
-1.0,4300.0,616.6,1500.0,843300.0,265180.0,1400.0,5333.33333333,3482.16235439
-1.0,589.0,240.666666667,448.0,843300.0,200708.0,448.0,6403.8,3038.44942415
-1.0,644.0,241.75,0.0,843300.0,132137.5,0.0,3498.86956522,1483.65796641
-1.0,82.0,15.6,0.0,843300.0,328266.666667,0.0,3591.43120567,2190.38761392
-1.0,97.0,23.5,205600.0,843300.0,366200.0,3042.49148553,3621.58526772,3297.82511733
-1.0,410.0,125.428571429,26900.0,843300.0,441442.857143,2516.04485488,4412.25617284,3424.46529288
-1.0,982.0,227.777777778,982.0,843300.0,294153.555556,982.0,4336.625,2798.39789915
-1.0,902.0,179.6,0.0,843300.0,277675.25,0.0,3400.88779071,1361.50723038
-1.0,425.0,82.659,36600.0,843300.0,416280.0,2560.1552795,7010.57577808,4894.26538703
-1.0,49.0,9.0,40600.0,843300.0,475700.0,1879.63344051,5813.2237581,3392.32533317
-1.0,585.0,57.6,1500.0,843300.0,205600.0,1035.14285714,3400.88779071,1912.32863417
-1.0,762.0,215.57375,0.0,843300.0,414511.111111,0.0,7680.78012048,4315.91570287
-1.0,971.0,193.4,0.0,843300.0,213757.142857,0.0,3621.58526772,2262.0488576
-1.0,1200.0,299.571428571,0.0,843300.0,293050.0,0.0,3400.88779071,2260.23328561
-1.0,873.0,258.285714286,4600.0,843300.0,244857.142857,1627.3,3528.5,2454.32067253
-1.0,982.0,224.555555556,982.0,843300.0,243386.888889,982.0,3795.87314505,2397.10789331
-1.0,286.0,70.75,143100.0,843300.0,350575.0,3042.49148553,8461.85,4631.70363599
-1.0,975.0,278.571428571,0.0,843300.0,278550.0,0.0,6980.98418783,4800.74274806
-1.0,586.0,83.2271428571,0.0,843300.0,473837.5,0.0,7010.57577808,4125.38704517
-1.0,1200.0,335.0,1200.0,843300.0,231475.0,1109.9375,3621.58526772,2319.40120512
-1.0,957.0,189.444444444,0.0,843300.0,253740.0,0.0,6025.69827586,3103.06490278
-1.0,330.0,62.8333333333,27300.0,843300.0,262450.0,2419.47241379,8296.6351706,4183.88143655
-1.0,1300.0,304.777777778,1700.0,843300.0,233488.888889,1466.66666667,5007.04761905,3592.67246062
-1.0,0.0,-1.0,0.0,843300.0,317720.0,0.0,3400.88779071,2047.41026276
-1.0,497.0,127.142857143,0.0,843300.0,217950.0,0.0,3511.35164835,2212.33281934
-1.0,0.0,-1.0,0.0,843300.0,400650.0,0.0,3400.88779071,1880.20285544
-1.0,0.0,-1.0,47400.0,843300.0,445350.0,2833.51818182,3400.88779071,3117.20298626
-1.0,144.0,57.0,1800.0,843300.0,255600.0,1054.25,3400.88779071,2224.54966517
-1.0,84.0,20.25,0.0,843300.0,512040.0,0.0,5857.79768796,3670.97132104
-1.0,1.59,-0.482,205600.0,843300.0,715760.0,3400.88779071,7010.57577808,5699.3714052
-1.0,1000.0,296.5,0.0,843300.0,260288.888889,0.0,3400.88779071,2387.18740701
-1.0,783.0,260.333333333,6900.0,843300.0,504600.0,1976.0,3400.88779071,2816.65838808
-1.0,192.0,47.25,0.0,843300.0,236533.333333,0.0,4006.32206759,2130.76513511
-1.0,0.0,-1.0,0.0,843300.0,332614.285714,0.0,3400.88779071,1811.83175104
-1.0,1200.0,299.25,0.0,843300.0,161025.0,0.0,3555.17745922,1399.81959193
-1.0,0.0,-1.0,0.0,843300.0,317350.0,0.0,3400.88779071,1981.68340499
-1.0,842.0,188.571428571,0.0,843300.0,291692.75,0.0,3400.88779071,1999.41289631
-1.0,129.0,42.3333333333,0.0,843300.0,290675.0,0.0,6025.69827586,3117.26938803
-1.0,746.0,252.5,17200.0,843300.0,231866.666667,2157.32478964,5840.6875,3206.33378427
-1.0,217.0,30.1428571429,5400.0,843300.0,335300.0,1887.05714286,3400.88779071,2640.2102783
-1.0,0.0,-1.0,0.0,843300.0,374980.0,0.0,3789.07142857,2650.05068865
-1.0,975.0,107.444444444,0.0,843300.0,321630.0,0.0,4027.5,2913.13294487
-1.0,558.0,182.0,10500.0,843300.0,306300.0,1820.33333333,3795.87314505,2632.37561922
-1.0,558.0,110.8,14400.0,843300.0,317820.0,2150.58823529,4324.54433834,3342.87699898
-1.0,982.0,256.0,982.0,843300.0,265013.666667,982.0,4324.54433834,2949.39749915
-1.0,0.0,-1.0,96100.0,843300.0,433475.0,2433.72020725,4333.90930883,3320.50949764
-1.0,536.0,106.571428571,2900.0,843300.0,398942.857143,1150.4375,5857.79768796,3675.61736443
-1.0,743.0,325.333333333,743.0,843300.0,363340.5,743.0,3400.88779071,2127.19621761
-1.0,144.0,57.0,1800.0,843300.0,255600.0,1054.25,3400.88779071,2224.54966517
-1.0,1100.0,455.666666667,0.0,843300.0,250950.0,0.0,5536.98837209,3272.75732899
-1.0,1100.0,188.25,1100.0,843300.0,272912.5,1100.0,4006.32206759,2247.90460129
-1.0,690.0,148.375,6300.0,843300.0,227800.0,2665.0,4532.09367681,3740.45744659
-1.0,370.0,73.2,1900.0,843300.0,337560.0,1040.47826087,3400.88779071,2411.02882258
-1.0,228.0,89.0,88500.0,843300.0,376060.0,3113.52068375,12236.1904762,5614.46360631
-1.0,810.0,199.0,10600.0,843300.0,326440.0,1557.86166008,5923.86046512,3151.8604921
-1.0,97.0,23.5,205600.0,843300.0,366200.0,3038.02208724,3617.05804261,3290.89629331
-1.0,1.59,-0.482,0.0,843300.0,330350.0,0.0,5926.59988372,3245.02895295
-1.0,0.0,-1.0,7200.0,843300.0,278460.0,1081.39495798,3397.0954607,2245.2201068
-1.0,3600.0,696.285714286,0.0,843300.0,372337.5,0.0,36916.5714286,7621.49874413
-1.0,626.0,143.166666667,0.0,843300.0,285557.142857,0.0,5241.30434783,2807.63845476
-1.0,536.0,85.75,0.0,843300.0,355955.555556,0.0,6979.99139168,3878.8316723
-1.0,431.0,107.0,0.0,843300.0,495320.0,0.0,4097.68794326,2694.50112234
-1.0,818.0,135.5,0.0,843300.0,281928.571429,0.0,4206.0,2870.47420415
-1.0,651.0,217.714285714,3800.0,843300.0,257428.571429,1557.453125,3917.09380531,3262.68597887
-1.0,975.0,232.0,0.0,843300.0,238154.111111,0.0,5510.9375,2921.05875982
-1.0,60.0,6.94875,36600.0,843300.0,496162.5,2527.56097561,7670.32732733,5330.98214268
-1.0,1000.0,311.166666667,1000.0,843300.0,244866.666667,1000.0,3617.05804261,2607.29752887
-1.0,382.0,63.265,6600.0,843300.0,597566.666667,1689.76923077,6999.259326,4559.47306427
-1.0,0.0,-1.0,0.0,843300.0,230850.0,0.0,3397.0954607,1690.78426267
-1.0,1100.0,301.4,6500.0,843300.0,456940.0,2777.77777778,4305.97736276,3555.35779886
-1.0,664.0,103.714285714,0.0,843300.0,280188.888889,0.0,3397.0954607,1681.52520046
-1.0,780.0,240.0,1800.0,843300.0,315150.0,1040.77777778,3397.0954607,2118.71320633
-1.0,664.0,265.166666667,0.0,843300.0,197800.0,0.0,4405.28082192,2156.33005547
-1.0,664.0,162.428571429,1800.0,843300.0,312857.142857,1040.77777778,3996.79009901,2599.25314853
-1.0,664.0,132.0,0.0,843300.0,314850.0,0.0,3397.0954607,1903.71320633
-1.0,664.0,165.25,0.0,843300.0,158900.0,0.0,3397.0954607,1119.55329897
-1.0,548.0,187.125,4700.0,843300.0,155137.5,1416.28571429,3595.08981002,2426.04129007
-1.0,641.0,212.6,0.0,843300.0,298783.333333,0.0,4247.16783217,2808.41279639
-1.0,590.0,114.333333333,0.0,843300.0,251640.0,0.0,6979.99139168,4150.52813334
-1.0,493.0,128.166666667,0.0,843300.0,188000.0,0.0,3397.0954607,2100.77478016
-1.0,545.0,117.666666667,8000.0,843300.0,250000.0,2082.38888889,4867.41935484,2939.27950687
-1.0,662.0,252.166666667,14400.0,843300.0,271650.0,1938.91485395,3397.0954607,2568.80897237
-1.0,305.0,74.125,30900.0,843300.0,536562.5,2885.29333333,4412.12523134,3363.7846511
-1.0,489.0,101.5,33900.0,843300.0,436400.0,2494.39622642,6189.57142857,4702.6632083
-1.0,442.0,72.8333333333,24300.0,843300.0,323000.0,2153.63407713,3996.79009901,3062.75575335
-1.0,144.0,57.0,0.0,843300.0,213000.0,0.0,3397.0954607,1819.24757602
-1.0,393.0,129.0,0.0,843300.0,158925.0,0.0,3799.11588785,2010.71969458
-1.0,7300.0,1234.57142857,0.0,843300.0,175912.5,0.0,8250.0,3260.59201282
-1.0,573.0,141.084285714,4600.0,843300.0,573285.714286,1624.73529412,6999.259326,4321.18464905
-1.0,651.0,129.4,0.0,843300.0,184100.0,0.0,3954.66267943,2717.40221249
-1.0,678.0,146.8,6300.0,843300.0,336590.0,2612.0,10684.0652174,4507.53411489
-1.0,873.0,256.7,17300.0,843300.0,214410.0,2527.56097561,7280.75,4334.63389247
-1.0,666.0,203.333333333,1600.0,843300.0,265116.666667,986.5,4315.12244898,2915.23051924
-1.0,437.0,86.6,0.0,843300.0,237657.142857,0.0,6406.33333333,3037.05712227
-1.0,410.0,81.2,0.0,843300.0,340500.0,0.0,4183.9439528,2383.33616198
-1.0,482.0,79.9316666667,23200.0,843300.0,600333.333333,3397.0954607,6999.259326,5521.79462526
-1.0,764.0,293.222222222,4400.0,843300.0,178111.111111,1506.33333333,4014.6009539,2645.7665249
-1.0,221.0,43.4,0.0,843300.0,392983.333333,0.0,3397.0954607,2448.65727626
-1.0,466.0,112.159,1300.0,843300.0,410950.0,829.8,6999.259326,4180.45882534
-1.0,975.0,261.51,12700.0,843300.0,506311.111111,3397.0954607,7058.75,5720.74615124
-1.0,1100.0,360.5,1100.0,843300.0,232190.0,772.833333333,4433.33333333,2450.31679658
-1.0,664.0,103.714285714,0.0,843300.0,315212.5,0.0,3397.0954607,1891.71585052
-1.0,479.0,122.5,11900.0,843300.0,354987.5,2229.05696203,6594.96428571,4118.91330283
-1.0,762.0,234.798571429,27100.0,843300.0,501914.285714,3397.0954607,6999.259326,5268.02317205
-1.0,325.0,107.666666667,0.0,843300.0,173383.333333,0.0,3397.0954607,1392.19962187
-1.0,676.0,275.428571429,4600.0,843300.0,322571.428571,1289.87096774,3397.0954607,2314.50143974
-1.0,525.0,169.4,0.0,843300.0,431283.333333,0.0,5849.93084097,3202.6199966
-1.0,666.0,203.333333333,1600.0,843300.0,265116.666667,986.5,4315.12244898,2915.23051924
-1.0,82.0,15.6,0.0,843300.0,582950.0,0.0,3588.75212465,2641.58787405
-1.0,805.0,202.5,1500.0,843300.0,314537.5,854.375,3617.05804261,2536.77525187
-1.0,805.0,166.666666667,3300.0,843300.0,316150.0,1680.5,3617.05804261,2828.99569479
-1.0,691.0,179.428571429,0.0,843300.0,225762.5,0.0,4293.83695652,2316.34159898
-1.0,0.0,-1.0,44800.0,843300.0,526166.666667,1938.91485395,3397.0954607,2816.00158497
-1.0,667.0,182.285714286,6000.0,843300.0,329971.428571,1743.32565789,4565.55,2581.6685477
-1.0,437.0,72.0,0.0,843300.0,215937.5,0.0,6406.33333333,3041.94342371
-1.0,664.0,218.666666667,1800.0,843300.0,223166.666667,1040.77777778,3397.0954607,2335.15311939
-1.0,664.0,197.0,1800.0,843300.0,318516.666667,1040.77777778,3397.0954607,2455.57431744
-1.0,1.59,-0.136666666667,690400.0,843300.0,741366.666667,3111.99444026,5061.43454004,3856.84148033
-1.0,49.0,11.5,0.0,843300.0,255866.666667,0.0,3397.0954607,1855.74002412
-1.0,0.0,-1.0,0.0,843300.0,304383.333333,0.0,4409.16770186,2992.12358931
-1.0,739.0,218.888888889,739.0,843300.0,271664.555556,739.0,3397.0954607,2192.00540466
-1.0,493.0,81.3333333333,7300.0,843300.0,381400.0,2831.72093023,3397.0954607,3048.2109608
-1.0,739.0,157.0,0.0,843300.0,327466.666667,0.0,5793.03039074,2630.94650079
-1.0,1200.0,242.625,17900.0,843300.0,316350.0,2432.83744974,4305.97736276,3479.30776395
-1.0,1400.0,341.431666667,7300.0,843300.0,568083.333333,3385.78125,6999.259326,4820.78020852
-1.0,80.0,19.25,0.0,843300.0,308350.0,0.0,5803.72548457,2452.37791607
-1.0,60.0,9.59833333333,0.0,843300.0,556042.857143,0.0,7670.32732733,4936.24331794
-1.0,1100.0,349.857142857,7100.0,843300.0,327100.0,2034.18181818,4433.33333333,3169.74483702
-1.0,1100.0,206.222222222,0.0,843300.0,237190.0,0.0,4433.33333333,2846.16405452
-1.0,558.0,194.2,0.0,843300.0,217666.666667,0.0,3788.3097852,2349.1150955
-1.0,1700.0,415.5,1600.0,843300.0,250500.0,986.5,8500.0,3396.56948104
-1.0,806.0,114.655714286,6300.0,843300.0,601100.0,3002.0,6999.259326,4739.34037992
-1.0,918.0,182.8,0.0,843300.0,210600.0,0.0,5250.0,3151.27088994
-1.0,2400.0,460.512857143,3500.0,843300.0,542842.857143,2950.0,7040.90086207,5475.66565834
