 avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity
0.380208333333,0.1,1.0,-0.25,-0.25,-0.25
0.421783068783,0.0333333333333,1.0,-0.292333333333,-1.0,-0.05
0.451420454545,0.136363636364,0.8,-0.0714285714286,-0.0714285714286,-0.0714285714286
0.352,0.1,0.7,-0.317708333333,-0.5,-0.125
0.370247933884,0.1,0.5,-0.129166666667,-0.166666666667,-0.1
0.369079184704,0.1,0.6,-0.288095238095,-0.875,-0.05
0.392373312962,0.05,1.0,-0.469444444444,-1.0,-0.125
0.372045126591,0.1,1.0,-0.23878968254,-0.714285714286,-0.05
0.0,0.0,0.0,0.0,0.0,0.0
0.426151629827,0.1,1.0,-0.282291666667,-1.0,-0.0125
0.525,0.375,0.8,-0.05,-0.05,-0.05
0.365546218487,0.05,0.8,-0.238647959184,-0.714285714286,-0.05
0.401923076923,0.1,1.0,-0.227579365079,-0.5,-0.05
0.302291666667,0.05,0.5,-0.235069444444,-0.6,-0.05
0.40303030303,0.0333333333333,1.0,0.0,0.0,0.0
0.420141676505,0.0333333333333,1.0,-0.269675925926,-1.0,-0.125
0.305981416957,0.1,0.8,-0.349074074074,-1.0,-0.1
0.317307692308,0.0625,0.6,-0.424066293184,-0.9,-0.1
0.445055575056,0.05,1.0,-0.330773809524,-1.0,-0.05
0.376378394333,0.1,0.9,-0.264583333333,-0.6,-0.1
0.325881261596,0.1,0.6,-0.316666666667,-0.6,-0.15
0.377987012987,0.1,1.0,-0.1875,-0.25,-0.125
0.314551612181,0.0333333333333,1.0,-0.185158730159,-0.4,-0.0714285714286
0.32824025974,0.0333333333333,1.0,-0.151332199546,-0.4,-0.05
0.28873685838,0.05,0.5,-0.293233082707,-0.6,-0.05
0.410606060606,0.0333333333333,1.0,-0.4975,-0.8,-0.2
0.229444444444,0.1,0.5,-0.75,-1.0,-0.5
0.346552440958,0.0625,0.85,-0.304385964912,-0.7,-0.125
0.345238095238,0.05,0.6,-0.219823232323,-0.5,-0.1
0.262,0.1,0.4,-0.108333333333,-0.125,-0.1
0.505208333333,0.0625,1.0,-0.227083333333,-0.8,-0.1
0.295713539334,0.1,0.6,-0.272777777778,-0.6,-0.05
0.439669421488,0.1,0.7,-0.304166666667,-0.6,-0.125
0.350535429483,0.0333333333333,1.0,-0.371428571429,-0.7,-0.166666666667
0.347415329768,0.0333333333333,0.8,-0.249489795918,-0.5,-0.0714285714286
0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.1,0.5,-0.260634920635,-0.5,-0.0333333333333
0.291666666667,0.0333333333333,0.5,-0.275,-0.4,-0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.345454545455,0.1,0.8,-0.309259259259,-0.4,-0.1
0.344103371376,0.1,1.0,-0.324454365079,-0.714285714286,-0.1
0.358766233766,0.05,1.0,-0.269230769231,-0.4,-0.0769230769231
0.301,0.05,0.5,-0.416666666667,-1.0,-0.166666666667
0.38783655369,0.0333333333333,1.0,-0.224726001512,-0.5,-0.05
0.290435606061,0.0625,0.6,-0.189166666667,-0.3,-0.125
0.410944700461,0.0333333333333,1.0,-0.149206349206,-0.3,-0.05
0.377976190476,0.0625,0.6,-0.175,-0.3,-0.05
0.0,0.0,0.0,0.0,0.0,0.0
0.320021645022,0.05,0.9,-0.165,-0.4,-0.05
0.362626262626,0.1,1.0,-0.283928571429,-0.6,-0.125
0.283252603253,0.05,0.6,-0.207125603865,-0.6,-0.05
0.289393939394,0.1,0.5,-0.125,-0.125,-0.125
0.405165945166,0.0333333333333,1.0,-0.18287037037,-0.291666666667,-0.125
0.33299924713,0.05,1.0,-0.218518518519,-0.4,-0.125
0.273282828283,0.1,0.8,-0.22,-0.3,-0.166666666667
0.230681818182,0.1,0.5,-0.198333333333,-0.5,-0.05
0.313620580808,0.0625,1.0,-0.206481481481,-0.4,-0.125
0.360338680927,0.1,0.7,-0.412009803922,-1.0,-0.1
0.321613190731,0.0333333333333,0.6,-0.366666666667,-0.7,-0.2
0.386208583084,0.0333333333333,0.7,-0.243055555556,-0.4,-0.125
0.248051948052,0.1,0.5,-0.184523809524,-0.3,-0.0714285714286
0.378787878788,0.136363636364,0.5,-0.241666666667,-0.4,-0.125
0.347585227273,0.1,0.75,-0.315277777778,-0.666666666667,-0.05
0.329220779221,0.1,1.0,-0.132142857143,-0.214285714286,-0.05
0.390467018857,0.1,1.0,-0.172584033613,-0.333333333333,-0.0714285714286
0.297721576669,0.1,0.5,-0.215359477124,-0.7,-0.1
0.334375,0.0625,0.6,-0.288888888889,-0.5,-0.166666666667
0.0,0.0,0.0,0.0,0.0,0.0
0.322349086099,0.0333333333333,0.85,-0.314166666667,-1.0,-0.1
0.176439393939,0.0625,0.333333333333,-0.363333333333,-0.7,-0.166666666667
0.382727857728,0.1,1.0,-0.241666666667,-1.0,-0.05
0.269607843137,0.0333333333333,0.7,-0.443333333333,-1.0,-0.05
0.366203703704,0.05,1.0,-0.0666666666667,-0.1,-0.05
0.207278138528,0.0333333333333,0.5,-0.219551282051,-0.6,-0.1
0.250497159091,0.0625,0.7,-0.125793650794,-0.2,-0.0714285714286
0.6375,0.2,1.0,-0.391304347826,-0.4,-0.2
0.229590017825,0.1,0.5,-0.221412037037,-0.7,-0.1
0.323142135642,0.1,1.0,-0.360416666667,-1.0,-0.1
0.413101604278,0.1,1.0,-0.375416666667,-0.8,-0.15
0.388069657615,0.05,1.0,-0.295017006803,-1.0,-0.05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.340476190476,0.1,0.6,-0.214285714286,-0.5,-0.125
0.310595238095,0.166666666667,0.7,-0.119444444444,-0.166666666667,-0.0666666666667
0.410142857143,0.15,0.8,-0.266666666667,-1.0,-0.1
0.344218500797,0.1,1.0,-0.43,-1.0,-0.05
0.40404040404,0.1,1.0,-0.476388888889,-0.8,-0.2
0.365358397641,0.0333333333333,1.0,-0.190315570673,-0.5,-0.05
0.288554802685,0.0333333333333,1.0,-0.267658730159,-0.6,-0.1
0.257272727273,0.05,0.5,-0.6,-0.7,-0.5
0.288977688978,0.1,0.5,-0.485897435897,-0.8,-0.05
0.485714285714,0.1,1.0,-0.528333333333,-1.0,-0.15
0.251001902138,0.0333333333333,1.0,-0.212777777778,-0.388888888889,-0.05
0.65,0.2,1.0,-0.153333333333,-0.25,-0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.385714285714,0.2,1.0,-0.432051282051,-0.8,-0.05
0.414285714286,0.2,1.0,-0.289583333333,-0.7,-0.05
0.233333333333,0.1,0.5,-0.18125,-0.3,-0.1
0.177813852814,0.0333333333333,0.4,-0.147222222222,-0.2,-0.1
0.249039256198,0.0625,0.6,-0.309451659452,-0.8,-0.05
0.336995425958,0.0333333333333,0.8,-0.316091269841,-1.0,-0.05
0.427926783362,0.136363636364,0.7,-0.223611111111,-0.3125,-0.155555555556
0.300507111936,0.0333333333333,0.7,-0.394814814815,-1.0,-0.05
0.316666666667,0.1,0.6,-0.266666666667,-0.5,-0.05
0.342566287879,0.0333333333333,1.0,-0.266071428571,-0.5,-0.125
0.475,0.2,0.7,-0.18125,-0.25,-0.1
0.5,0.1,0.9,-0.205555555556,-0.25,-0.166666666667
0.32,0.1,0.5,-0.369642857143,-0.4,-0.1875
0.185606060606,0.1,0.5,-0.244444444444,-0.4,-0.166666666667
0.278915172129,0.05,1.0,-0.27380952381,-1.0,-0.05
0.419521910838,0.05,1.0,-0.433542568543,-1.0,-0.05
0.352858312858,0.136363636364,1.0,-0.269527116402,-1.0,-0.05
0.281265860576,0.0333333333333,1.0,-0.315196078431,-0.8,-0.125
0.319886363636,0.0625,0.5,-0.234722222222,-0.7,-0.1
0.230073051948,0.05,0.7,-0.155555555556,-0.25,-0.05
0.445837842713,0.136363636364,1.0,-0.334126984127,-0.8,-0.1
0.460714285714,0.1,1.0,-0.306481481481,-0.6,-0.05
0.357759307359,0.05,1.0,-0.334686147186,-1.0,-0.05
0.3975,0.1,0.6,-0.145833333333,-0.166666666667,-0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.242708333333,0.0625,0.5,-0.125,-0.125,-0.125
0.430067007461,0.05,1.0,-0.233514492754,-1.0,-0.1
0.316666666667,0.2,0.5,-0.1375,-0.1875,-0.1
0.374007649547,0.05,1.0,-0.403889868705,-1.0,-0.05
0.35648923445,0.05,0.75,-0.287142857143,-0.8,-0.05
0.280955387205,0.0625,0.6,-0.285185185185,-0.5,-0.1
0.180833333333,0.0333333333333,0.5,-0.108333333333,-0.166666666667,-0.05
0.4,0.1,0.5,-0.166666666667,-0.166666666667,-0.166666666667
0.435784313725,0.0333333333333,1.0,-0.253571428571,-0.5,-0.1
0.378787878788,0.136363636364,0.5,-0.188888888889,-0.3,-0.1
0.379545454545,0.1,1.0,-0.155555555556,-0.155555555556,-0.155555555556
0.378042328042,0.166666666667,0.6,-0.0916666666667,-0.133333333333,-0.05
0.412337662338,0.136363636364,0.7,0.0,0.0,0.0
0.303967756382,0.05,0.8,-0.395436507937,-0.8,-0.0714285714286
0.343365472911,0.0333333333333,1.0,-0.346961805556,-1.0,-0.0833333333333
0.0,0.0,0.0,0.0,0.0,0.0
0.275,0.0333333333333,0.5,-0.220138888889,-0.5,-0.1
0.477777777778,0.05,0.85,-0.413888888889,-0.5,-0.155555555556
0.276235177866,0.0625,0.6,-0.205,-0.4,-0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.234461966605,0.136363636364,0.5,-0.144444444444,-0.166666666667,-0.1
0.507202380952,0.2,1.0,-0.380239403454,-1.0,-0.0714285714286
0.331481481481,0.0333333333333,0.8,-0.125,-0.125,-0.125
0.352844774273,0.05,1.0,-0.05,-0.05,-0.05
0.309457478006,0.0333333333333,1.0,-0.281084656085,-0.666666666667,-0.0714285714286
0.36167998668,0.136363636364,1.0,-0.160416666667,-0.3,-0.05
0.347625811688,0.1,0.7,-0.321631944444,-1.0,-0.1
0.354220779221,0.1,0.6,-0.221496322106,-1.0,-0.05
0.375,0.25,0.5,-0.15,-0.2,-0.1
0.338584710744,0.05,0.666666666667,-0.343482905983,-1.0,-0.05
0.545454545455,0.136363636364,1.0,-0.175,-0.3,-0.05
0.378568476978,0.1,0.5,-0.118571428571,-0.2,-0.05
0.59,0.3,1.0,-0.483333333333,-0.8,-0.05
0.418055555556,0.1,0.8,-0.425,-1.0,-0.05
0.475,0.2,1.0,-0.5625,-1.0,-0.125
0.242045454545,0.1,0.7,0.0,0.0,0.0
0.299120670996,0.05,0.8,-0.19375,-0.2,-0.1875
0.313141025641,0.05,0.75,-0.308876811594,-1.0,-0.1
0.321136363636,0.1,0.6,-0.184126984127,-0.333333333333,-0.1
0.354545454545,0.136363636364,0.5,-0.25625,-0.4,-0.1
0.450649350649,0.1,1.0,-0.399107142857,-1.0,-0.0714285714286
0.0,0.0,0.0,0.0,0.0,0.0
0.293939393939,0.136363636364,0.5,-0.291666666667,-0.291666666667,-0.291666666667
0.398636363636,0.136363636364,0.6,-0.127777777778,-0.133333333333,-0.125
0.288888888889,0.1,0.8,-0.310416666667,-0.8,-0.1
0.338636363636,0.1,0.5,-0.187698412698,-0.291666666667,-0.0714285714286
0.401691749427,0.0625,1.0,-0.241873706004,-0.6,-0.0714285714286
0.452195423624,0.0333333333333,1.0,-0.341666666667,-1.0,-0.1
0.315962875508,0.0333333333333,1.0,-0.369027777778,-0.6,-0.05
0.287878787879,0.0333333333333,0.75,-0.253174603175,-0.5,-0.125
0.362602659246,0.0333333333333,0.8,-0.26656504065,-0.6,-0.00833333333333
0.424444444444,0.0333333333333,0.7,-0.216666666667,-0.7,-0.166666666667
0.417272727273,0.136363636364,0.8,-0.333333333333,-0.333333333333,-0.333333333333
0.43024691358,0.1,0.666666666667,-0.30484006734,-1.0,-0.0666666666667
0.351905242905,0.0333333333333,1.0,-0.390744315744,-1.0,-0.05
0.420279988828,0.1,1.0,-0.231944444444,-0.5,-0.1
0.16,0.05,0.375,-0.311111111111,-0.5,-0.1
0.217142857143,0.1,0.285714285714,-0.733333333333,-1.0,-0.5
0.365922619048,0.166666666667,0.6,-0.49375,-0.8,-0.1875
0.528571428571,0.1,1.0,-0.3775,-0.5,-0.1875
0.403663003663,0.15,0.8,-0.14375,-0.1875,-0.1
0.413752319109,0.0625,1.0,-0.333333333333,-1.0,-0.075
0.384786641929,0.1,0.7,-0.175,-0.4,-0.05
0.445714285714,0.1,1.0,-0.297777777778,-1.0,-0.05
0.323308481642,0.1,1.0,-0.184467120181,-0.8,-0.1
0.405578512397,0.1,0.8,-0.20641025641,-0.5,-0.075
0.471692640693,0.136363636364,1.0,-0.180092592593,-0.5,-0.05
0.352414772727,0.1,1.0,-0.276871980676,-1.0,-0.1
0.506802721088,0.0333333333333,1.0,-0.314583333333,-0.4,-0.1
0.179166666667,0.05,0.4,-0.275505050505,-0.5,-0.075
0.378434343434,0.1,1.0,-0.308064516129,-0.8,-0.1
0.265104895105,0.05,0.5,-0.221666666667,-0.3,-0.166666666667
0.278881987578,0.0333333333333,0.5,-0.307478632479,-1.0,-0.05
0.352727272727,0.136363636364,0.7,-0.295,-0.7,-0.05
0.433333333333,0.1,0.5,-0.145,-0.1875,-0.1
0.37957593427,0.1,0.85,-0.351535087719,-1.0,-0.05
0.297916666667,0.2,0.5,-0.152777777778,-0.155555555556,-0.15
0.485759569378,0.0625,1.0,-0.290583028083,-1.0,-0.0714285714286
0.342348484848,0.0333333333333,0.6,-0.382142857143,-0.875,-0.125
0.51,0.1,1.0,-0.625,-1.0,-0.5
0.30392282197,0.05,0.5,-0.265053763441,-1.0,-0.1
0.496167557932,0.1,1.0,-0.383333333333,-1.0,-0.15
0.51875,0.375,0.7,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.424077263316,0.0333333333333,1.0,-0.265321331785,-0.7,-0.1
0.274426406926,0.1,0.6,-0.19475308642,-0.6,-0.05
0.326379050243,0.05,1.0,-0.289903846154,-1.0,-0.025
0.21446969697,0.0333333333333,0.433333333333,-0.125,-0.125,-0.125
0.315151515152,0.0333333333333,1.0,-0.3625,-0.6,-0.125
0.390125786164,0.0333333333333,1.0,-0.392261904762,-1.0,-0.05
0.389669421488,0.1,0.8,-0.379166666667,-0.7,-0.15
0.432954545455,0.0625,0.9,-0.271944444444,-0.6,-0.155555555556
0.306731601732,0.05,0.6,-0.224553571429,-0.5,-0.0714285714286
0.313064316636,0.1,0.75,-0.233333333333,-0.25,-0.2
0.290760347376,0.0333333333333,1.0,-0.318055555556,-0.5,-0.05
0.343398268398,0.136363636364,0.6,-0.26,-0.4,-0.05
0.331484962406,0.05,0.75,-0.194675925926,-0.4,-0.1
0.387373737374,0.1,0.8,-0.15,-0.2,-0.00833333333333
0.485795454545,0.1,1.0,0.0,0.0,0.0
0.410227272727,0.136363636364,1.0,-0.190740740741,-0.25,-0.155555555556
0.362373737374,0.136363636364,0.5,-0.127083333333,-0.133333333333,-0.125
0.325108225108,0.136363636364,0.5,-0.0583333333333,-0.125,-0.025
0.236878787879,0.1,0.8,-0.385,-0.7,-0.1
0.345454545455,0.136363636364,0.5,-0.166666666667,-0.166666666667,-0.166666666667
0.315286304604,0.1,0.8,-0.233333333333,-0.5,-0.05
0.261616161616,0.1,0.5,-0.186111111111,-0.3,-0.125
0.37,0.0333333333333,0.7,-0.503125,-1.0,-0.125
0.308636363636,0.1,0.7,0.0,0.0,0.0
0.312815656566,0.136363636364,0.6,-0.367619047619,-0.6,-0.0714285714286
0.247727272727,0.1,0.5,-0.263888888889,-0.4,-0.1
0.254591836735,0.1,0.6,-0.31,-0.9,-0.1
0.36,0.1,0.7,-0.05,-0.05,-0.05
0.402673796791,0.136363636364,0.75,-0.35,-0.5,-0.2
0.225,0.1,0.5,-0.363888888889,-0.5,-0.291666666667
0.328292929293,0.1,0.5,-0.34212962963,-1.0,-0.05
0.387272727273,0.1,0.8,-0.166666666667,-0.166666666667,-0.166666666667
0.229707792208,0.0625,0.5,-0.3,-0.5,-0.1
0.353725222146,0.136363636364,0.6,-0.275347222222,-0.6,-0.125
0.420833333333,0.333333333333,0.6,0.0,0.0,0.0
0.387546620047,0.05,1.0,-0.170833333333,-0.4,-0.05
0.55,0.1,0.8,0.0,0.0,0.0
0.322635407228,0.0625,0.8,-0.264285714286,-0.4,-0.0714285714286
0.427840909091,0.136363636364,0.8,-0.2,-0.2,-0.2
0.346078431373,0.1,0.75,-0.238636363636,-0.4,-0.125
0.413410502541,0.1,0.7,-0.411666666667,-0.7,-0.1
0.313972332016,0.05,0.6,-0.345454545455,-1.0,-0.1
0.378125,0.1,0.7,-0.377182539683,-0.625,-0.0714285714286
0.359090909091,0.1,0.7,0.0,0.0,0.0
0.493913043478,0.1,1.0,-0.198241758242,-0.6,-0.05
0.251717171717,0.1,0.8,-0.233333333333,-0.5,-0.1
0.156174242424,0.05,0.2,-0.232227891156,-0.7,-0.025
0.372222222222,0.1,0.7,-0.193055555556,-0.25,-0.155555555556
0.371846011132,0.0333333333333,1.0,-0.442658730159,-1.0,-0.15
0.335416666667,0.1,0.6,-0.234375,-0.4,-0.15
0.545555555556,0.16,1.0,-0.202777777778,-0.25,-0.155555555556
0.399090909091,0.1,1.0,-0.37,-0.8,-0.1
0.395409193981,0.1,1.0,-0.291416494134,-0.7,-0.05
0.300462962963,0.1,1.0,-0.408514492754,-1.0,-0.0333333333333
0.35723989899,0.0625,0.9,-0.211111111111,-0.8,-0.1
0.495663265306,0.1,0.85,-0.188888888889,-0.3,-0.1
0.335858585859,0.1,1.0,-0.28446969697,-0.7,-0.05
0.376244588745,0.0333333333333,1.0,-0.290046296296,-1.0,-0.1
0.353125,0.2,0.5,-0.2875,-0.7,-0.1
0.314772727273,0.1,0.7,-0.1,-0.1,-0.1
0.351557260921,0.0333333333333,1.0,-0.278847481021,-0.7,-0.025
0.434188311688,0.1,1.0,-0.345949074074,-1.0,-0.05
0.548571428571,0.2,1.0,-0.481944444444,-1.0,-0.155555555556
0.235123966942,0.1,0.5,-0.470833333333,-0.6,-0.3125
0.413110698825,0.0333333333333,0.8,-0.271767040149,-1.0,-0.0714285714286
0.549350649351,0.1,1.0,-0.275694444444,-0.4,-0.05
0.406673881674,0.1,1.0,-0.29494047619,-0.5,-0.142857142857
0.363847720907,0.0333333333333,1.0,-0.340200617284,-0.8,-0.05
0.545555555556,0.16,1.0,-0.51,-1.0,-0.25
0.337079004329,0.05,0.6,-0.26130952381,-0.714285714286,-0.1
0.414603174603,0.0333333333333,1.0,-0.15,-0.25,-0.05
0.358766233766,0.1,0.5,-0.1,-0.125,-0.05
0.497272727273,0.1,0.8,-0.233333333333,-0.3,-0.166666666667
0.407453416149,0.0333333333333,1.0,-0.183179012346,-0.5,-0.125
0.239853219697,0.0333333333333,0.5,-0.211805555556,-0.4,-0.125
0.396347041847,0.136363636364,0.5,-0.329751461988,-1.0,-0.05
0.267164031621,0.0333333333333,0.7,-0.319847670251,-0.875,-0.0125
0.373939393939,0.136363636364,0.9,-0.284722222222,-0.4,-0.05
0.278333333333,0.05,0.5,-0.229411764706,-0.875,-0.1
0.351790633609,0.136363636364,0.5,-0.4,-0.4,-0.4
0.299234099234,0.0333333333333,0.9,-0.3125,-0.3125,-0.3125
0.385762463343,0.1,0.75,-0.602777777778,-1.0,-0.166666666667
0.533333333333,0.1,1.0,-0.2625,-0.5,-0.05
0.452777777778,0.1,0.8,-0.270833333333,-0.5,-0.05
0.331349206349,0.1,0.85,-0.14806547619,-0.2,-0.0714285714286
0.405194805195,0.136363636364,0.5,-0.233333333333,-0.3,-0.166666666667
0.363076578594,0.1,1.0,-0.363068181818,-0.7,-0.125
0.413242694805,0.1,1.0,-0.261979166667,-0.5,-0.05
0.4375,0.1,0.8,0.0,0.0,0.0
0.490909090909,0.136363636364,0.8,-0.3625,-0.5,-0.1875
0.320366640163,0.1,0.8,-0.187370600414,-0.5,-0.05
0.339087301587,0.1,0.55,-0.375,-0.5,-0.1
0.408333333333,0.2,0.5,-0.135185185185,-0.155555555556,-0.125
0.8,0.6,1.0,-0.311111111111,-0.5,-0.1
0.267626262626,0.1,0.7,-0.245707070707,-0.4,-0.1
0.26,0.1,0.5,-0.588888888889,-1.0,-0.166666666667
0.369426406926,0.1,1.0,-0.317083333333,-0.9,-0.05
0.8,0.7,1.0,-0.242658730159,-0.7,-0.0714285714286
0.242549117549,0.0333333333333,0.5,-0.301041666667,-0.6,-0.125
0.391338383838,0.1,1.0,-0.221726190476,-0.7,-0.05
0.367439703154,0.136363636364,0.6,-0.5,-0.5,-0.5
0.237573211103,0.0333333333333,0.5,-0.244444444444,-0.3,-0.133333333333
0.494444444444,0.1,1.0,-0.583333333333,-1.0,-0.166666666667
0.253966033966,0.1,0.5,-0.229671717172,-0.7,-0.1
0.365448402948,0.05,1.0,-0.319833333333,-1.0,-0.1
0.358913773302,0.05,0.8,-0.391185666186,-1.0,-0.125
0.566666666667,0.5,0.7,-0.25,-0.333333333333,-0.166666666667
0.436147186147,0.1,1.0,-0.425,-0.7,-0.2
0.251515151515,0.1,0.5,-0.145833333333,-0.166666666667,-0.125
0.262815656566,0.0333333333333,0.5,-0.342592592593,-0.5,-0.155555555556
0.351784090909,0.1,1.0,-0.331018518519,-0.7,-0.1
0.333429070929,0.1,1.0,-0.292995169082,-1.0,-0.1
0.415216823406,0.0625,1.0,-0.313214990138,-0.8,-0.05
0.262049062049,0.1,0.5,0.0,0.0,0.0
0.297257575758,0.0625,0.8,-0.186904761905,-0.3,-0.0714285714286
0.327513708514,0.0333333333333,1.0,-0.405060076799,-1.0,-0.05
0.329764364423,0.0625,0.8,-0.248268398268,-0.714285714286,-0.05
0.347850599013,0.0625,1.0,-0.35,-1.0,-0.1
0.370293327362,0.1,0.6,-0.294590643275,-0.8,-0.1
0.377158231177,0.0333333333333,1.0,-0.249874913734,-1.0,-0.05
0.274626623377,0.136363636364,0.5,-0.183333333333,-0.2,-0.166666666667
0.337121212121,0.1,0.85,-0.209970238095,-0.333333333333,-0.025
0.42032570604,0.1,0.8,-0.196703296703,-0.4,-0.05
0.380748663102,0.1,0.7,-0.1828125,-0.3,-0.00833333333333
0.358110516934,0.1,0.7,-0.240546218487,-0.6,-0.05
0.387634408602,0.0333333333333,0.8,-0.316765873016,-0.8,-0.05
0.34883002962,0.0333333333333,0.8,-0.287792397661,-0.7,-0.1
0.377454450312,0.1,1.0,-0.193643445032,-0.6,-0.05
0.375178253119,0.1,0.8,-0.19537037037,-0.4,-0.125
0.4125,0.1,0.8,-0.27735042735,-0.6,-0.1
0.402197802198,0.1,1.0,-0.345833333333,-0.5,-0.2
0.363034188034,0.05,0.8,-0.174697293447,-0.5,-0.05
0.321590909091,0.136363636364,0.5,-0.202777777778,-0.4,-0.1
0.446911421911,0.0333333333333,1.0,-0.497420634921,-1.0,-0.1
0.441666666667,0.1,0.8,-0.310353535354,-0.5,-0.155555555556
0.419142857143,0.1,0.8,-0.29,-0.5,-0.05
0.206098803158,0.0333333333333,0.8,-0.4859375,-1.0,-0.1875
0.281883394383,0.0333333333333,0.75,-0.333333333333,-1.0,-0.05
0.219318181818,0.05,0.6,-0.419444444444,-0.7,-0.166666666667
0.346103896104,0.136363636364,0.8,-0.298015873016,-0.5,-0.05
0.475928030303,0.1,1.0,-0.262624007937,-0.6,-0.0714285714286
0.370202020202,0.1,0.85,-0.380796485261,-1.0,-0.0666666666667
0.372781188508,0.0333333333333,0.8,-0.311238095238,-1.0,-0.05
0.467307692308,0.1,1.0,-0.180303030303,-0.3125,-0.05
0.400195503421,0.1,1.0,-0.302182539683,-1.0,-0.1
0.402272727273,0.1,1.0,-0.273333333333,-0.7,-0.05
0.5,0.5,0.5,-0.245454545455,-0.3,-0.2
0.411273148148,0.05,1.0,-0.319259259259,-0.6,-0.05
0.404981060606,0.136363636364,0.666666666667,-0.266666666667,-0.5,-0.1
0.475396825397,0.1,1.0,-0.14375,-0.291666666667,-0.05
0.391111111111,0.16,0.6,-0.25125,-0.5,-0.05
0.300078035999,0.0333333333333,1.0,-0.170833333333,-0.333333333333,-0.05
0.398860544218,0.05,1.0,-0.26608868185,-0.8,-0.05
0.384692513369,0.0625,1.0,-0.475578703704,-1.0,-0.125
0.464546727782,0.0625,1.0,-0.276914098973,-0.6,-0.0714285714286
0.341509248327,0.1,1.0,-0.25303030303,-0.6,-0.05
0.456643356643,0.136363636364,1.0,-0.283333333333,-0.4,-0.166666666667
0.264024621212,0.1,0.5,-0.272839506173,-0.5,-0.1
0.352968460111,0.1,0.8,-0.298333333333,-0.7,-0.05
0.386166025333,0.0333333333333,1.0,-0.349738095238,-1.0,-0.1
0.282034632035,0.05,1.0,-0.159722222222,-0.1875,-0.125
0.328571428571,0.2,0.7,-0.498765432099,-1.0,-0.2
0.231541005291,0.05,0.6,-0.227405753968,-0.8,-0.0714285714286
0.430819180819,0.136363636364,1.0,-0.431398809524,-1.0,-0.05
0.389982174688,0.1,1.0,-0.65,-1.0,-0.2
0.451331168831,0.1,1.0,-0.5,-0.6,-0.4
0.332648601399,0.0625,0.8,-0.286574074074,-0.875,-0.025
0.447186147186,0.1,1.0,-0.40119047619,-1.0,-0.1
0.265800865801,0.136363636364,0.5,-0.35625,-0.5,-0.125
0.300226288863,0.05,1.0,-0.188580246914,-0.4,-0.05
0.252813852814,0.0333333333333,1.0,-0.2125,-0.3,-0.125
0.313888888889,0.1,0.85,0.0,0.0,0.0
0.63,0.16,1.0,-0.35,-0.5,-0.05
0.4775,0.25,1.0,-0.344444444444,-0.5,-0.1
0.324410774411,0.0333333333333,0.5,-0.391666666667,-1.0,-0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.306016233766,0.1,1.0,-0.126041666667,-0.2,-0.05
0.472540885041,0.0333333333333,1.0,-0.284920634921,-0.7,-0.05
0.284207459207,0.1,0.7,-0.182407407407,-0.5,-0.05
0.385932433579,0.1,0.85,-0.314652777778,-1.0,-0.05
0.408294812532,0.1,1.0,-0.293732193732,-0.6,-0.0769230769231
0.280435606061,0.05,0.6,-0.313511904762,-0.714285714286,-0.125
0.356047789929,0.0625,0.8,-0.30703125,-1.0,-0.05
0.403896103896,0.1,1.0,-0.295,-0.6,-0.125
0.373076923077,0.1,0.5,-0.242592592593,-0.5,-0.1
0.414285714286,0.2,0.5,-0.433333333333,-0.5,-0.4
0.252380952381,0.1,0.5,-0.197354497354,-0.4,-0.05
0.469047619048,0.1,0.8,-0.316666666667,-0.333333333333,-0.3
0.466666666667,0.166666666667,0.8,-0.425,-0.6,-0.3
0.266666666667,0.1,0.5,-0.4,-0.5,-0.3
0.358796296296,0.0625,1.0,-0.288131313131,-0.5,-0.1
0.419480519481,0.1,0.8,-0.109285714286,-0.2,-0.05
0.378574434824,0.1,1.0,-0.440277777778,-1.0,-0.155555555556
0.337121212121,0.05,0.7,-0.266666666667,-0.6,-0.05
0.401700680272,0.05,0.8,-0.295925925926,-0.8,-0.1
0.404545454545,0.1,1.0,-0.370740740741,-1.0,-0.125
0.542857142857,0.3,0.9,-0.1,-0.1,-0.1
0.42803030303,0.1,1.0,-0.279166666667,-0.5,-0.125
0.356030502065,0.0333333333333,1.0,-0.284536878624,-1.0,-0.025
0.394841269841,0.285714285714,0.5,-0.125,-0.125,-0.125
0.423316498316,0.1,1.0,-0.309722222222,-1.0,-0.125
0.375,0.136363636364,0.7,-0.313928571429,-0.5,-0.0714285714286
0.387620103474,0.05,1.0,-0.342200854701,-0.8,-0.0769230769231
0.228787878788,0.1,0.7,0.0,0.0,0.0
0.4775592055,0.0625,1.0,-0.298037131519,-1.0,-0.05
0.0,0.0,0.0,0.0,0.0,0.0
0.583333333333,0.5,1.0,-0.166666666667,-0.166666666667,-0.166666666667
