 n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, average_token_length
0.0,0.0,0.0,0.0,0.0
165.0,0.660256406024,0.999999989691,0.793814424806,4.14545454545
24.0,0.999999958333,0.999999928571,0.999999928571,4.20833333333
172.0,0.720930228367,0.999999990991,0.83783783029,5.11046511628
146.0,0.675862064304,0.999999987805,0.817073160767,4.21917808219
339.0,0.598802393417,0.999999994595,0.82162161718,4.54867256637
213.0,0.564593298734,0.999999992537,0.686567159055,4.31455399061
998.0,0.467413441479,0.999999998296,0.657580918812,4.54909819639
657.0,0.534992223118,0.999999997561,0.695121949524,4.7899543379
615.0,0.533678755555,0.999999997602,0.633093523662,5.0
115.0,0.710526309557,0.999999986301,0.835616426909,4.33913043478
310.0,0.547540981811,0.999999994186,0.744186042185,4.56129032258
1208.0,0.405723905382,0.999999998656,0.544354837978,4.93625827815
511.0,0.550898202493,0.999999996997,0.669669667659,4.78473581213
579.0,0.452930727437,0.999999996904,0.622291019745,4.30569948187
564.0,0.509874325835,0.999999997151,0.646723644881,4.56205673759
326.0,0.626959245684,0.999999995305,0.737089198417,5.03067484663
301.0,0.595959593953,0.999999994475,0.740331487622,4.60132890365
615.0,0.481178395284,0.999999997076,0.695906430714,4.43089430894
211.0,0.60487804583,0.999999993243,0.682432427821,5.06161137441
149.0,0.657534242072,0.999999988235,0.83529410782,4.73154362416
729.0,0.493036211012,0.999999997778,0.659999998533,5.04663923182
229.0,0.567567565011,0.999999992958,0.683098586739,5.18340611354
287.0,0.612546123201,0.999999994318,0.72727272314,4.64808362369
134.0,0.705426351121,0.999999986486,0.864864853178,4.38059701493
1297.0,0.41075604021,0.999999998656,0.592741934687,4.23515805705
622.0,0.398589064553,0.999999997468,0.465822783631,4.84887459807
791.0,0.478764478148,0.999999997951,0.622950818396,4.81795195954
286.0,0.612676054181,0.999999994012,0.79640718086,4.44755244755
354.0,0.505882351453,0.999999995816,0.577405855325,4.69209039548
142.0,0.731884052668,0.999999987805,0.804878038965,4.19718309859
724.0,0.518156423857,0.999999997619,0.721428569711,4.57872928177
180.0,0.623595502115,0.999999989899,0.767676759922,4.15555555556
1281.0,0.406940062771,0.999999998573,0.634807417069,4.40671350507
0.0,0.0,0.0,0.0,0.0
1046.0,0.478682170079,0.999999998371,0.682410422341,4.96462715105
1015.0,0.454005934269,0.999999998296,0.655877341302,4.93300492611
0.0,0.0,0.0,0.0,0.0
829.0,0.415647921252,0.999999997758,0.616591926869,4.24607961399
1031.0,0.442169907429,0.999999998433,0.5736677107,4.48011639185
372.0,0.477203645966,0.99999999537,0.537037034551,4.62634408602
836.0,0.478684530477,0.999999998,0.63999999872,4.75956937799
1569.0,0.359846054933,0.999999998744,0.596733667592,4.30082855322
202.0,0.579787230959,0.999999992,0.5999999952,4.64851485149
1178.0,0.402044292673,0.999999998525,0.581120943096,4.83022071307
1563.0,0.448094612058,0.999999998874,0.666666665916,4.52207293666
409.0,0.501222492662,0.999999995816,0.644351461739,4.19315403423
852.0,0.423529411266,0.999999997778,0.617777776405,4.30633802817
2182.0,0.316413662089,0.999999999184,0.467373572213,4.23052245646
372.0,0.582132563164,0.999999995918,0.644897956551,4.66397849462
684.0,0.529411763886,0.999999997753,0.649438200788,4.72222222222
382.0,0.577586205237,0.999999995951,0.692307689505,5.19895287958
598.0,0.491582490755,0.999999997283,0.638586954786,4.78093645485
106.0,0.766990283816,0.999999985915,0.830985903789,4.88679245283
1270.0,0.479149631661,0.999999998652,0.679245282103,4.4968503937
172.0,0.696428567283,0.999999990291,0.815533972665,4.15697674419
981.0,0.505319148399,0.999999998243,0.704745165721,4.40672782875
745.0,0.423076922496,0.999999998012,0.518886678889,5.49932885906
599.0,0.450680271342,0.999999996997,0.609609607779,4.91819699499
349.0,0.585294115926,0.999999995475,0.714932123462,4.97134670487
261.0,0.596153843861,0.999999993939,0.721212116841,4.60153256705
912.0,0.404867256189,0.999999997912,0.622129435027,4.25328947368
732.0,0.497925310515,0.999999997658,0.695550349659,4.60382513661
369.0,0.250681198227,0.999999996979,0.22054380598,6.29539295393
948.0,0.41386782187,0.999999998152,0.573012937943,4.51793248945
571.0,0.499999999094,0.999999997118,0.654178672466,4.79509632224
2360.0,0.384851138185,0.999999999279,0.561643835212,4.53686440678
91.0,0.722222214198,0.999999980392,0.882352923875,4.12087912088
776.0,0.509408601466,0.999999997963,0.649694499695,4.61855670103
595.0,0.481989707578,0.999999997333,0.621333331676,4.52100840336
218.0,0.637614675974,0.999999993464,0.718954243667,4.61009174312
0.0,0.0,0.0,0.0,0.0
461.0,0.519565216262,0.999999996154,0.719230766464,4.56616052061
510.0,0.522682444728,0.999999996732,0.689542481407,4.84705882353
963.0,0.540254236716,0.999999998319,0.726050418948,4.65212876428
699.0,0.474212033705,0.999999997481,0.647355162097,4.84978540773
524.0,0.515384614393,0.999999996815,0.668789806787,4.70801526718
429.0,0.559440558137,0.999999995708,0.772532185526,4.66666666667
425.0,0.535064933675,0.999999996774,0.570967740094,5.25647058824
0.0,0.0,0.0,0.0,0.0
952.0,0.458289334257,0.999999998462,0.601538460613,5.75945378151
181.0,0.692737426298,0.999999990991,0.792792785651,4.74033149171
0.0,0.0,0.0,0.0,0.0
321.0,0.637499998008,0.999999995025,0.805970145244,4.85358255452
0.0,0.0,0.0,0.0,0.0
638.0,0.503215433275,0.999999997608,0.614832534414,4.89968652038
647.0,0.49284578618,0.999999997506,0.603491270315,5.06646058733
501.0,0.543749998867,0.999999997015,0.659701490568,4.75249500998
572.0,0.497316635962,0.999999997118,0.657060516838,4.61013986014
503.0,0.560975608616,0.999999996633,0.764309761736,4.96421471173
107.0,0.772277220076,0.999999984127,0.88888887478,4.4953271028
2094.0,0.367209971061,0.999999999161,0.563758388789,4.80181470869
381.0,0.571815716608,0.999999995745,0.697872337456,4.8530183727
149.0,0.783783778488,0.999999989691,0.896907207248,4.69798657718
922.0,0.452643171308,0.999999998138,0.648044691531,4.92082429501
0.0,0.0,0.0,0.0,0.0
1154.0,0.463458110104,0.999999998603,0.622905027063,5.15337954939
379.0,0.587765955884,0.999999995833,0.724999996979,5.03430079156
1180.0,0.373514430922,0.99999999843,0.557299842139,4.65084745763
356.0,0.435294116367,0.999999995868,0.495867766546,5.64887640449
0.0,0.0,0.0,0.0,0.0
1012.0,0.44813695826,0.999999998339,0.601328902656,4.71640316206
333.0,0.532507738289,0.999999995261,0.644549759978,4.26126126126
532.0,0.490530302101,0.999999996933,0.656441715778,5.02631578947
1366.0,0.373520709783,0.99999999872,0.539052496109,4.38799414348
302.0,0.543252593276,0.999999994318,0.710227268692,4.80132450331
483.0,0.524210525212,0.999999996711,0.657894734678,4.7950310559
704.0,0.447826086307,0.999999997382,0.636125652785,4.734375
557.0,0.499999999094,0.99999999696,0.671732520755,4.82046678636
830.0,0.42594859189,0.999999997872,0.591489360444,4.8156626506
661.0,0.54237288052,0.999999997537,0.729064037613,4.65658093797
241.0,0.614107881269,0.999999991597,0.831932766118,4.26556016598
656.0,0.47546012197,0.999999997462,0.624365480649,4.63719512195
477.0,0.421383646915,0.999999996226,0.554716979039,4.77987421384
0.0,0.0,0.0,0.0,0.0
1168.0,0.457538994404,0.999999998494,0.670180721882,4.52825342466
380.0,0.506631298391,0.999999995192,0.673076919841,4.53684210526
0.0,0.0,0.0,0.0,0.0
1590.0,0.357733927207,0.999999998909,0.522355506519,4.59182389937
290.0,0.596551722081,0.999999994186,0.761627902549,4.26206896552
1215.0,0.366721854001,0.999999998596,0.533707864419,4.77366255144
0.0,0.0,0.0,0.0,0.0
188.0,0.636363632961,0.99999999115,0.769911497611,4.20744680851
284.0,0.534050177297,0.999999993902,0.682926825104,4.39084507042
281.0,0.650190111596,0.999999994382,0.797752804507,4.65480427046
621.0,0.514143093986,0.99999999734,0.680851062019,4.87117552335
1365.0,0.464176828914,0.999999998797,0.634175691174,4.47619047619
224.0,0.660633481174,0.999999992481,0.842105256826,4.62946428571
1457.0,0.438923395142,0.999999998817,0.653254437097,4.42690459849
720.0,0.438718662342,0.999999997191,0.676966290233,4.575
325.0,0.531772573472,0.999999994624,0.645161286854,4.34461538462
962.0,0.47263157845,0.999999998279,0.650602408519,4.96361746362
383.0,0.549597853754,0.999999995575,0.681415926188,4.66579634465
111.0,0.779816506607,0.999999984615,0.861538448284,4.42342342342
954.0,0.447629547467,0.99999999827,0.598615915919,4.68238993711
910.0,0.445810055368,0.999999997984,0.675403224445,4.40549450549
0.0,0.0,0.0,0.0,0.0
199.0,0.613065323552,0.999999992593,0.688888883786,4.39195979899
637.0,0.469055373829,0.999999997442,0.590792837364,4.77080062794
1167.0,0.355932203072,0.99999999859,0.479548659408,4.60497000857
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
665.0,0.467374809609,0.999999997549,0.602941174993,4.78045112782
1032.0,0.448242187062,0.999999998224,0.676731792759,4.71317829457
421.0,0.60620524915,0.999999995935,0.825203248678,4.73634204276
443.0,0.555819476114,0.999999996491,0.66315789241,4.97742663657
0.0,0.0,0.0,0.0,0.0
230.0,0.665217388412,0.999999992857,0.828571422653,4.88695652174
170.0,0.711538456977,0.999999991935,0.717741929696,5.19411764706
2942.0,0.361888111762,0.999999999423,0.538062283427,4.38443235894
307.0,0.61437908296,0.999999994565,0.77717390882,4.38762214984
575.0,0.467971529416,0.999999997015,0.620895520535,5.15304347826
603.0,0.49999999911,0.999999997253,0.637362635612,4.66169154229
467.0,0.502145921669,0.999999996226,0.671698110673,4.56531049251
1031.0,0.490394337219,0.999999998319,0.687394956828,4.40058195926
258.0,0.607594934145,0.999999994413,0.659217873412,4.98062015504
595.0,0.509369675453,0.999999997101,0.704347824045,4.9731092437
239.0,0.578260867051,0.999999992806,0.712230210703,4.8410041841
0.0,0.0,0.0,0.0,0.0
1133.0,0.42793594268,0.999999998469,0.606431852058,4.41924095322
471.0,0.514893615926,0.999999996255,0.696629210874,4.7940552017
885.0,0.487209301759,0.999999998095,0.666666665397,4.91299435028
271.0,0.623134326033,0.999999993789,0.788819870877,4.53505535055
146.0,0.652173908318,0.999999988095,0.785714276361,4.64383561644
624.0,0.473856208376,0.999999997253,0.64835164657,4.78846153846
716.0,0.499296764417,0.999999997596,0.689903844495,4.5125698324
198.0,0.557291663764,0.999999991597,0.66386554064,4.30808080808
115.0,0.709090902645,0.999999985915,0.830985903789,4.66086956522
1026.0,0.364798426387,0.999999998261,0.526956520823,4.31286549708
1485.0,0.372549019347,0.999999998855,0.52119129379,4.51582491582
2632.0,0.350897736007,0.999999999341,0.530303029954,4.4217325228
572.0,0.478798585727,0.999999996988,0.65963855223,4.1993006993
749.0,0.517426272765,0.999999997717,0.714611870515,4.57142857143
392.0,0.559278349074,0.999999995556,0.773333329896,4.48469387755
658.0,0.511556239582,0.999999997333,0.685333331506,4.31306990881
428.0,0.476885643609,0.999999995851,0.630705391574,4.67289719626
313.0,0.528428091878,0.999999994652,0.647058820069,4.74121405751
257.0,0.60937499762,0.999999993548,0.729032253361,4.68093385214
590.0,0.498293514508,0.999999997076,0.678362571116,4.86271186441
967.0,0.34450261744,0.999999998179,0.491803277793,4.22130299897
310.0,0.591362124281,0.999999995025,0.671641787703,5.01612903226
0.0,0.0,0.0,0.0,0.0
403.0,0.541353382102,0.999999995575,0.752212386052,4.62282878412
345.0,0.419825071662,0.999999996047,0.426877468668,5.90144927536
147.0,0.593103444185,0.999999989796,0.612244891712,4.85714285714
246.0,0.576923074458,0.999999993007,0.720279715243,4.4593495935
785.0,0.469755469151,0.999999997748,0.680180178648,4.44713375796
188.0,0.606557373735,0.999999991453,0.726495720286,4.43617021277
590.0,0.50173611024,0.999999997347,0.628647213187,5.0
383.0,0.549597853754,0.999999995885,0.650205758641,4.83550913838
606.0,0.490693738594,0.999999997214,0.654596098455,4.77227722772
134.0,0.738461532781,0.999999986301,0.904109576656,4.65671641791
604.0,0.45932203312,0.999999997093,0.61337209124,4.92880794702
234.0,0.611353709121,0.999999993056,0.736111105999,4.9188034188
513.0,0.501018328918,0.999999996466,0.678445227285,4.83820662768
451.0,0.541760721125,0.999999996441,0.704626332012,5.07095343681
767.0,0.452348992681,0.999999997691,0.653579675165,4.94132985658
0.0,0.0,0.0,0.0,0.0
259.0,0.622568090963,0.99999999375,0.718749995508,4.7027027027
425.0,0.527058822289,0.999999996124,0.705426353855,5.30823529412
783.0,0.449350648767,0.999999997826,0.613043476928,4.49808429119
533.0,0.520153549865,0.999999997067,0.662756596297,4.91557223265
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1524.0,0.359195402041,0.99999999897,0.457260555657,4.65288713911
158.0,0.662337658037,0.999999988764,0.820224709885,4.73417721519
115.0,0.767857136001,0.999999985294,0.897058810337,4.46086956522
538.0,0.484790873603,0.999999996815,0.640127386496,4.50743494424
1678.0,0.371633752022,0.999999998904,0.591008771282,4.38200238379
131.0,0.615999995072,0.999999985075,0.820895510136,4.22900763359
0.0,0.0,0.0,0.0,0.0
215.0,0.532710277885,0.999999993243,0.560810807022,4.3488372093
258.0,0.634920632401,0.999999992958,0.809859149226,4.31782945736
337.0,0.562310028686,0.999999995,0.6799999966,4.66172106825
532.0,0.518164434956,0.9999999967,0.706270624732,4.54323308271
1131.0,0.393177737529,0.999999998377,0.584415583467,4.76304155615
269.0,0.599999997736,0.999999994253,0.718390800469,5.04832713755
0.0,0.0,0.0,0.0,0.0
450.0,0.458033572043,0.999999996124,0.589147284538,4.56
422.0,0.542787284736,0.999999995902,0.709016390537,4.64454976303
262.0,0.51020407955,0.999999993197,0.612244893794,4.59923664122
365.0,0.571030639078,0.99999999569,0.706896548677,4.86849315068
419.0,0.588089328566,0.99999999631,0.701107008483,4.93317422434
1211.0,0.379052368762,0.999999998596,0.537921347559,4.71758876961
1021.0,0.4217821778,0.999999998288,0.601027396231,4.61410381978
790.0,0.459183672884,0.999999997449,0.721938773669,4.44430379747
509.0,0.516194330939,0.999999996552,0.696551721736,4.72298624754
243.0,0.543209874308,0.999999993976,0.620481923973,5.00823045267
385.0,0.602094239262,0.999999995536,0.790178567901,4.73766233766
426.0,0.54545454415,0.999999996094,0.703124997253,4.61737089202
688.0,0.513353114965,0.999999997619,0.692857141207,4.44622093023
748.0,0.463186077024,0.999999997555,0.691931538651,4.44919786096
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
131.0,0.655737699543,0.999999988372,0.627906969443,5.17557251908
660.0,0.473444612332,0.9999999975,0.624999998437,5.15303030303
478.0,0.51843817675,0.99999999631,0.671586713389,4.32008368201
155.0,0.708333328414,0.999999988636,0.840909081353,4.28387096774
1977.0,0.351583467337,0.999999999186,0.471114727037,4.6813353566
731.0,0.472067038447,0.999999997361,0.722955143211,4.68125854993
442.0,0.534117645802,0.999999996212,0.666666664141,4.75113122172
360.0,0.607843135552,0.999999995283,0.764150939792,4.75555555556
461.0,0.532894735673,0.99999999631,0.70479704537,4.44034707158
0.0,0.0,0.0,0.0,0.0
1059.0,0.444662095549,0.999999998447,0.591614905914,4.63644948064
795.0,0.512101910176,0.999999997967,0.689024388843,4.52955974843
0.0,0.0,0.0,0.0,0.0
1306.0,0.473599999621,0.999999998731,0.642131978881,4.5382848392
523.0,0.504892366918,0.999999996923,0.639999998031,4.95602294455
990.0,0.375381484867,0.99999999802,0.584158414685,4.10505050505
0.0,0.0,0.0,0.0,0.0
651.0,0.547987615251,0.999999997312,0.779569890378,4.66820276498
359.0,0.536723162326,0.999999995146,0.708737860637,4.54038997214
307.0,0.521311473701,0.999999993464,0.725490191337,4.14006514658
0.0,0.0,0.0,0.0,0.0
319.0,0.596774191623,0.999999994872,0.723076919369,4.61128526646
318.0,0.571895422968,0.999999995122,0.668292679667,4.69182389937
871.0,0.438150288511,0.999999997717,0.689497715321,4.1561423651
540.0,0.539325841687,0.999999996644,0.761744963887,4.60555555556
192.0,0.663043474657,0.999999992366,0.725190834159,4.828125
573.0,0.52035398138,0.999999997159,0.687499998047,5.15532286213
206.0,0.656716414643,0.99999999187,0.813008123471,4.5145631068
196.0,0.664948450181,0.999999991379,0.862068958086,4.80612244898
418.0,0.485221673682,0.99999999639,0.577617326435,5.11004784689
240.0,0.565400841496,0.99999999359,0.628205124178,4.7125
527.0,0.519157087128,0.999999996721,0.724590161559,4.76470588235
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
624.0,0.507223113151,0.999999996835,0.753164554579,4.30608974359
617.0,0.417085426437,0.999999997567,0.496350363756,4.88330632091
273.0,0.601476012541,0.999999993671,0.765822779963,4.4358974359
1046.0,0.364522416799,0.999999998305,0.520338982169,4.24569789675
916.0,0.486725663178,0.999999998106,0.70075757443,4.66266375546
556.0,0.492727271831,0.999999996795,0.657051279945,4.30755395683
367.0,0.553133513479,0.999999995495,0.698198195053,5.03542234332
179.0,0.716763001637,0.999999991667,0.808333326597,4.81005586592
216.0,0.682464451742,0.999999993506,0.77272726771,5.31944444444
312.0,0.64067796393,0.999999994253,0.821839075737,4.5
332.0,0.615624998076,0.999999994764,0.821989524492,4.95180722892
354.0,0.499999998264,0.999999995726,0.504273502118,4.44350282486
946.0,0.411111110654,0.999999998233,0.549469963694,4.29598308668
453.0,0.498823528238,0.999999996296,0.648148145748,4.29801324503
193.0,0.613756610509,0.999999991667,0.74999999375,4.98445595855
740.0,0.405184174072,0.999999997727,0.53181818061,4.23378378378
323.0,0.5736677098,0.999999994475,0.729281763927,4.6253869969
433.0,0.563084110834,0.999999996198,0.756653989518,4.54272517321
1061.0,0.498019801487,0.999999998377,0.686688310574,4.39962299717
1777.0,0.449707602076,0.999999999071,0.631970259636,4.45301069218
540.0,0.500938085364,0.999999996774,0.674193546212,4.69074074074
739.0,0.439944133464,0.999999997636,0.591016547066,4.86468200271
199.0,0.663265302738,0.999999991453,0.811965805026,4.62311557789
568.0,0.473309607699,0.99999999697,0.627272725372,4.87147887324
373.0,0.513888887461,0.999999995885,0.600823042795,4.80160857909
841.0,0.462759462194,0.999999997992,0.656626504706,4.92508917955
906.0,0.442967884338,0.999999997992,0.648594376208,4.08057395143
1298.0,0.420756234577,0.999999998649,0.604054053238,4.2842835131
630.0,0.537964457935,0.999999997382,0.717277485033,5.1746031746
738.0,0.490463214591,0.999999997602,0.707434051061,5.07588075881
203.0,0.664999996675,0.999999991667,0.824999993125,4.40886699507
1054.0,0.362941737953,0.999999998311,0.528716215323,4.26850094877
0.0,0.0,0.0,0.0,0.0
436.0,0.57342657209,0.999999996169,0.72796934587,4.88990825688
344.0,0.527859235989,0.999999994975,0.683417081993,4.62790697674
643.0,0.491228069392,0.999999997525,0.660891087473,4.39502332815
2037.0,0.371072319017,0.999999999165,0.549248747455,4.7471772214
1098.0,0.434065933668,0.999999998363,0.63338788767,4.46448087432
529.0,0.548076922023,0.999999996875,0.703124997803,4.81096408318
78.0,0.799999989333,0.999999981132,0.886792436098,4.85897435897
0.0,0.0,0.0,0.0,0.0
401.0,0.555276380514,0.999999995536,0.75892856804,4.91770573566
565.0,0.525547444296,0.999999997118,0.665706049955,4.20353982301
1609.0,0.36523929448,0.999999998824,0.577647058144,4.20323182101
1101.0,0.408125576724,0.999999998395,0.59069020772,4.47502270663
520.0,0.462776659029,0.999999996753,0.584415582518,4.68461538462
440.0,0.48578198937,0.999999995833,0.633333330694,4.47727272727
487.0,0.497881354877,0.999999996255,0.689138574198,4.64271047228
281.0,0.623616233861,0.999999993865,0.822085884527,4.67971530249
127.0,0.763779521545,0.999999987179,0.871794860618,4.28346456693
765.0,0.464285713672,0.999999997821,0.638344225189,5.16339869281
463.0,0.496567504585,0.999999996,0.683999997264,4.09071274298
479.0,0.542410713075,0.999999996183,0.721374043048,4.21711899791
440.0,0.487297920353,0.999999996124,0.62790697431,4.52954545455
847.0,0.443384981593,0.999999998031,0.616141731071,4.85478158205
195.0,0.489690719125,0.999999992537,0.485074623246,5.23076923077
1042.0,0.323984525799,0.999999998316,0.447811447058,4.41458733205
1446.0,0.358262108007,0.99999999883,0.50292397602,4.63623789765
691.0,0.501483678781,0.999999997738,0.649321265499,4.71056439942
319.0,0.611650483457,0.999999995146,0.73300970518,4.78369905956
545.0,0.514814813861,0.999999996885,0.688473518104,4.47339449541
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
191.0,0.631578944044,0.999999990654,0.803738310245,4.52356020942
2635.0,0.328794553332,0.999999999356,0.473277527062,4.30474383302
139.0,0.760869559704,0.999999988506,0.87356320835,4.51798561151
119.0,0.689655166468,0.999999986667,0.773333323022,4.86554621849
339.0,0.547337276487,0.999999995192,0.721153842687,4.8407079646
1034.0,0.401179940608,0.999999998339,0.564784052218,4.85106382979
0.0,0.0,0.0,0.0,0.0
402.0,0.616187987947,0.999999995595,0.828193828951,4.67910447761
392.0,0.603674539098,0.999999995935,0.747967476634,4.89285714286
479.0,0.535714284589,0.999999996416,0.731182793078,4.86012526096
0.0,0.0,0.0,0.0,0.0
870.0,0.404988123034,0.999999998008,0.547808763849,4.8275862069
603.0,0.549152541442,0.999999997602,0.652278175894,5.22222222222
252.0,0.663999997344,0.999999993827,0.783950612445,4.46428571429
365.0,0.604972374019,0.999999995614,0.745614031817,4.67945205479
628.0,0.491199999214,0.999999997319,0.656836459365,4.65605095541
206.0,0.634517763277,0.999999991228,0.798245607033,4.28640776699
1295.0,0.357086302172,0.999999998658,0.491275167126,4.65791505792
147.0,0.767123282417,0.999999988889,0.89999999,4.72789115646
0.0,0.0,0.0,0.0,0.0
273.0,0.568773232086,0.999999994845,0.613402058694,5.22344322344
422.0,0.582938387244,0.999999995984,0.75903614153,4.92654028436
1163.0,0.40853658501,0.999999998485,0.595454544552,4.70421324162
335.0,0.60856268927,0.999999994792,0.817708329074,4.81791044776
201.0,0.639593905383,0.999999991736,0.785123960454,4.44278606965
368.0,0.566298340977,0.999999995238,0.757142853537,4.91847826087
508.0,0.473372780131,0.999999996416,0.652329746766,4.67913385827
444.0,0.562790696366,0.999999996337,0.699633697071,4.9954954955
622.0,0.524429966573,0.999999997238,0.715469611283,4.72347266881
144.0,0.590551176452,0.999999990099,0.564356430056,4.74305555556
745.0,0.466575715598,0.999999997717,0.62328766981,4.2067114094
972.0,0.469791666177,0.999999998221,0.681494660709,4.56481481481
895.0,0.504046242192,0.999999998172,0.665447896407,4.62793296089
972.0,0.447776628286,0.999999998201,0.634892085189,4.42592592593
0.0,0.0,0.0,0.0,0.0
275.0,0.554744523523,0.999999994286,0.679999996114,5.01454545455
315.0,0.579804558372,0.999999994872,0.682051278554,4.82857142857
429.0,0.566037734514,0.999999996078,0.752941173518,4.40326340326
283.0,0.648854959356,0.999999994737,0.731578943518,4.77385159011
824.0,0.468369829114,0.999999998012,0.640159044453,4.9890776699
0.0,0.0,0.0,0.0,0.0
180.0,0.696629209569,0.999999990291,0.854368923744,4.42777777778
0.0,0.0,0.0,0.0,0.0
507.0,0.499999999004,0.999999996678,0.671096343285,5.07297830375
1570.0,0.376953124755,0.999999998915,0.529284164285,4.4974522293
1280.0,0.338524589886,0.999999998639,0.4639455776,4.37265625
665.0,0.444622792224,0.999999997347,0.602122014318,4.35789473684
1698.0,0.414619164364,0.999999998974,0.596923076311,4.41283863369
762.0,0.474462364954,0.999999997758,0.668161433479,4.62598425197
405.0,0.535802467813,0.999999995633,0.724890826529,4.59259259259
141.0,0.656934301774,0.9999999875,0.787499990156,4.4609929078
203.0,0.611940295463,0.99999999187,0.731707311124,4.62068965517
356.0,0.59090908923,0.999999995261,0.763033171739,4.59550561798
1071.0,0.481835563593,0.999999998408,0.681528661335,4.69094304388
661.0,0.531055899796,0.999999997382,0.753926699597,4.88199697428
2716.0,0.335928809664,0.999999999304,0.562978426887,4.39837997054
0.0,0.0,0.0,0.0,0.0
587.0,0.499999999117,0.999999996933,0.687116562309,4.48381601363
529.0,0.562499998901,0.999999996923,0.723076920852,5.02268431002
643.0,0.563199999099,0.999999997555,0.731051342956,5.0699844479
349.0,0.630769228828,0.99999999569,0.676724135014,4.89684813754
173.0,0.678362569132,0.999999990385,0.865384607064,4.95375722543
791.0,0.474424551823,0.999999997908,0.631799161858,4.96333754741
337.0,0.558912385018,0.999999994505,0.785714281397,4.54005934718
1069.0,0.489503816327,0.99999999842,0.704581357497,4.83161833489
223.0,0.515695064952,0.999999993631,0.535031843726,4.67264573991
820.0,0.482630272354,0.999999998077,0.630769229556,4.6012195122
230.0,0.582222219635,0.999999992308,0.76153845568,4.86956521739
569.0,0.516129031333,0.999999996914,0.72839505948,4.70826010545
1088.0,0.434050514093,0.999999998384,0.620355410953,4.76286764706
966.0,0.475546305436,0.999999998198,0.693693692444,4.67701863354
492.0,0.496828751592,0.999999996753,0.626623374589,4.97357723577
273.0,0.616935481383,0.999999993377,0.73509933288,4.52014652015
362.0,0.556179773719,0.999999995098,0.730392153282,4.82596685083
0.0,0.0,0.0,0.0,0.0
225.0,0.677570090292,0.999999992481,0.781954881339,4.55111111111
164.0,0.685185180956,0.999999989011,0.857142847724,4.53048780488
710.0,0.529667148293,0.99999999784,0.66738660763,4.84366197183
0.0,0.0,0.0,0.0,0.0
1177.0,0.386986301039,0.999999998485,0.560606059757,4.50382327952
332.0,0.711920527444,0.999999995516,0.816143494098,5.0421686747
1977.0,0.372141371948,0.999999999093,0.574410162818,4.69195751138
907.0,0.476614698801,0.999999998162,0.665441175247,4.64498346196
497.0,0.483333332326,0.999999996764,0.579288024015,4.54325955734
2189.0,0.363847583474,0.999999999214,0.549882167675,4.91365920512
264.0,0.594594592299,0.99999999359,0.775641020669,4.86363636364
515.0,0.519685038347,0.999999996667,0.709999997633,4.54563106796
1162.0,0.399999999652,0.999999998418,0.602848100312,4.35628227194
0.0,0.0,0.0,0.0,0.0
164.0,0.68789808479,0.999999989474,0.842105254294,4.31097560976
1325.0,0.41756548504,0.999999998686,0.593955321164,4.73358490566
354.0,0.542168673066,0.999999995495,0.657657654695,4.90677966102
209.0,0.572164945504,0.999999993197,0.585034009626,4.7990430622
492.0,0.53775743584,0.999999996914,0.638888886917,5.14430894309
353.0,0.571428569796,0.999999994845,0.793814428898,4.23229461756
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
495.0,0.542268040119,0.999999996552,0.710344825137,4.45656565657
714.0,0.484240686985,0.99999999763,0.649289097987,4.80392156863
206.0,0.665024627266,0.999999992188,0.82812499353,4.76699029126
199.0,0.6666666633,0.999999990991,0.873873866001,4.32663316583
968.0,0.402310923947,0.999999998243,0.555360280219,4.92975206612
212.0,0.620192304711,0.999999992188,0.765624994019,4.66509433962
1128.0,0.421428571052,0.999999998457,0.618827159539,4.81737588652
1071.0,0.431924882224,0.999999998182,0.698181816912,4.77777777778
999.0,0.40020263384,0.999999998004,0.634730537655,4.12812812813
262.0,0.604651160447,0.99999999375,0.737499995391,4.79389312977
111.0,0.761467882922,0.999999984615,0.907692293728,4.21621621622
243.0,0.578512394304,0.999999993056,0.701388884018,4.79423868313
435.0,0.487356320719,0.999999996491,0.589473682142,4.70804597701
1137.0,0.460303300214,0.999999998498,0.656156155171,4.89270008795
387.0,0.521164019785,0.999999995798,0.65546218212,4.74677002584
658.0,0.430340556609,0.999999997403,0.59220779067,4.83738601824
432.0,0.548463355677,0.999999996198,0.718631175975,5.06712962963
911.0,0.426356588675,0.999999997938,0.643298967746,4.47639956092
1259.0,0.448831587068,0.999999998611,0.659722221306,4.43764892772
721.0,0.514767931765,0.999999997625,0.698337290503,4.58252427184
110.0,0.688073388183,0.999999985075,0.835820883047,4.21818181818
1038.0,0.419801979782,0.999999998316,0.597643096637,4.5289017341
370.0,0.650137739256,0.999999995556,0.831111107417,4.52972972973
438.0,0.465882351845,0.999999995935,0.61788617635,4.7397260274
